pygame 2.0.1 (SDL 2.0.14, Python 3.7.0)
Hello from the pygame community. https://www.pygame.org/contribute.html
SlimeVolley-v0 slimevolley
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:26: UserWarning: Converting G to a CSC matrix; may take a while.
  warn("Converting G to a CSC matrix; may take a while.")
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:29: UserWarning: Converting A to a CSC matrix; may take a while.
  warn("Converting A to a CSC matrix; may take a while.")
random seed: [91, 69]
<SubprocVectorEnv instance>
ParallelDQN(
  (net): MLP(
    (body): Sequential(
      (0): Linear(in_features=12, out_features=1024, bias=True)
      (1): Tanh()
      (2): Linear(in_features=1024, out_features=1024, bias=True)
      (3): Tanh()
      (4): Linear(in_features=1024, out_features=1024, bias=True)
      (5): Tanh()
      (6): Linear(in_features=1024, out_features=6, bias=True)
    )
  )
)
ParallelDQN(
  (net): MLP(
    (body): Sequential(
      (0): Linear(in_features=12, out_features=1024, bias=True)
      (1): Tanh()
      (2): Linear(in_features=1024, out_features=1024, bias=True)
      (3): Tanh()
      (4): Linear(in_features=1024, out_features=1024, bias=True)
      (5): Tanh()
      (6): Linear(in_features=1024, out_features=6, bias=True)
    )
  )
)
No agent are not learnable.
Arguments:  {'env_name': 'SlimeVolley-v0', 'env_type': 'slimevolley', 'num_envs': 2, 'ram': True, 'seed': 'random', 'against_baseline': False, 'algorithm': 'DQN', 'algorithm_spec': {'episodic_update': False, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000}, 'batch_size': 32, 'max_episodes': 10000, 'max_steps_per_episode': 10000, 'train_start_frame': 1000, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 20, 'log_interval': 20, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'multiprocess': False, 'eval_models': False, 'save_path': '', 'save_interval': 2000, 'net_architecture': {'hidden_dim_list': [1024, 1024, 1024], 'hidden_activation': 'Tanh', 'output_activation': False}, 'marl_method': 'nfsp', 'marl_spec': {'min_update_interval': 20, 'score_avg_window': 10, 'global_state': False, 'eta': 0.1}}
Save models to : /home/zihan/research/MARS/data/model/20220119_0526/slimevolley_SlimeVolley-v0_nfsp. 
 Save logs to: /home/zihan/research/MARS/data/log/20220119_0526/slimevolley_SlimeVolley-v0_nfsp.
Episode: 1/10000 (0.0100%),                 avg. length: 484.0,                last time consumption/overall running time: 4.3789s / 4.3789 s
env0_first_0:                 episode reward: -3.0000,                 loss: nan
env0_second_0:                 episode reward: 3.0000,                 loss: nan
env1_first_0:                 episode reward: 4.0000,                 loss: nan
env1_second_0:                 episode reward: -4.0000,                 loss: nan
Episode: 21/10000 (0.2100%),                 avg. length: 557.75,                last time consumption/overall running time: 324.7183s / 329.0972 s
env0_first_0:                 episode reward: -0.1000,                 loss: 0.0072
env0_second_0:                 episode reward: 0.1000,                 loss: 0.0082
env1_first_0:                 episode reward: -0.2000,                 loss: nan
env1_second_0:                 episode reward: 0.2000,                 loss: nan
Episode: 41/10000 (0.4100%),                 avg. length: 583.95,                last time consumption/overall running time: 375.6934s / 704.7906 s
env0_first_0:                 episode reward: -0.6500,                 loss: 0.0128
env0_second_0:                 episode reward: 0.6500,                 loss: 0.0112
env1_first_0:                 episode reward: -0.4000,                 loss: nan
env1_second_0:                 episode reward: 0.4000,                 loss: nan
Episode: 61/10000 (0.6100%),                 avg. length: 598.85,                last time consumption/overall running time: 391.2844s / 1096.0750 s
env0_first_0:                 episode reward: 0.8000,                 loss: 0.0125
env0_second_0:                 episode reward: -0.8000,                 loss: 0.0119
env1_first_0:                 episode reward: 0.4000,                 loss: nan
env1_second_0:                 episode reward: -0.4000,                 loss: nan
Episode: 81/10000 (0.8100%),                 avg. length: 590.35,                last time consumption/overall running time: 391.0340s / 1487.1090 s
env0_first_0:                 episode reward: -0.8000,                 loss: 0.0124
env0_second_0:                 episode reward: 0.8000,                 loss: 0.0133
env1_first_0:                 episode reward: -0.1500,                 loss: nan
env1_second_0:                 episode reward: 0.1500,                 loss: nan
Episode: 101/10000 (1.0100%),                 avg. length: 636.55,                last time consumption/overall running time: 425.4118s / 1912.5208 s
env0_first_0:                 episode reward: 1.2500,                 loss: 0.0136
env0_second_0:                 episode reward: -1.2500,                 loss: 0.0154
env1_first_0:                 episode reward: -0.3000,                 loss: nan
env1_second_0:                 episode reward: 0.3000,                 loss: nan
Episode: 121/10000 (1.2100%),                 avg. length: 570.25,                last time consumption/overall running time: 384.9946s / 2297.5154 s
env0_first_0:                 episode reward: 0.2000,                 loss: 0.0157
env0_second_0:                 episode reward: -0.2000,                 loss: 0.0170
env1_first_0:                 episode reward: 0.1500,                 loss: nan
env1_second_0:                 episode reward: -0.1500,                 loss: nan
Episode: 141/10000 (1.4100%),                 avg. length: 575.75,                last time consumption/overall running time: 389.1545s / 2686.6699 s
env0_first_0:                 episode reward: 0.7500,                 loss: 0.0180
env0_second_0:                 episode reward: -0.7500,                 loss: 0.0191
env1_first_0:                 episode reward: -1.4000,                 loss: nan
env1_second_0:                 episode reward: 1.4000,                 loss: nan
Episode: 161/10000 (1.6100%),                 avg. length: 564.6,                last time consumption/overall running time: 382.6343s / 3069.3042 s
env0_first_0:                 episode reward: -0.2500,                 loss: 0.0186
env0_second_0:                 episode reward: 0.2500,                 loss: 0.0209
env1_first_0:                 episode reward: -0.3000,                 loss: nan
env1_second_0:                 episode reward: 0.3000,                 loss: nan
Episode: 181/10000 (1.8100%),                 avg. length: 566.2,                last time consumption/overall running time: 385.1460s / 3454.4502 s
env0_first_0:                 episode reward: -1.3000,                 loss: 0.0173
env0_second_0:                 episode reward: 1.3000,                 loss: 0.0205
env1_first_0:                 episode reward: -0.7500,                 loss: nan
env1_second_0:                 episode reward: 0.7500,                 loss: nan
Episode: 201/10000 (2.0100%),                 avg. length: 609.75,                last time consumption/overall running time: 414.8807s / 3869.3309 s
env0_first_0:                 episode reward: -0.2500,                 loss: 0.0178
env0_second_0:                 episode reward: 0.2500,                 loss: 0.0204
env1_first_0:                 episode reward: -0.1500,                 loss: nan
env1_second_0:                 episode reward: 0.1500,                 loss: nan
Episode: 221/10000 (2.2100%),                 avg. length: 613.05,                last time consumption/overall running time: 416.3819s / 4285.7128 s
env0_first_0:                 episode reward: 0.1500,                 loss: 0.0184
env0_second_0:                 episode reward: -0.1500,                 loss: 0.0211
env1_first_0:                 episode reward: -0.2500,                 loss: nan
env1_second_0:                 episode reward: 0.2500,                 loss: nan
Episode: 241/10000 (2.4100%),                 avg. length: 562.25,                last time consumption/overall running time: 383.4437s / 4669.1565 s
env0_first_0:                 episode reward: -1.1500,                 loss: 0.0193
env0_second_0:                 episode reward: 1.1500,                 loss: 0.0217
env1_first_0:                 episode reward: -0.0500,                 loss: nan
env1_second_0:                 episode reward: 0.0500,                 loss: nan
Episode: 261/10000 (2.6100%),                 avg. length: 616.35,                last time consumption/overall running time: 418.7601s / 5087.9166 s
env0_first_0:                 episode reward: 0.1000,                 loss: 0.0217
env0_second_0:                 episode reward: -0.1000,                 loss: 0.0217
env1_first_0:                 episode reward: 0.2000,                 loss: nan
env1_second_0:                 episode reward: -0.2000,                 loss: nan
Episode: 281/10000 (2.8100%),                 avg. length: 614.5,                last time consumption/overall running time: 419.2093s / 5507.1260 s
env0_first_0:                 episode reward: 0.2000,                 loss: 0.0227
env0_second_0:                 episode reward: -0.2000,                 loss: 0.0240
env1_first_0:                 episode reward: -0.2000,                 loss: nan
env1_second_0:                 episode reward: 0.2000,                 loss: nan
Episode: 301/10000 (3.0100%),                 avg. length: 629.85,                last time consumption/overall running time: 428.7778s / 5935.9038 s
env0_first_0:                 episode reward: 0.4500,                 loss: 0.0218
env0_second_0:                 episode reward: -0.4500,                 loss: 0.0236
env1_first_0:                 episode reward: -0.5500,                 loss: nan
env1_second_0:                 episode reward: 0.5500,                 loss: nan
Episode: 321/10000 (3.2100%),                 avg. length: 629.15,                last time consumption/overall running time: 428.0293s / 6363.9330 s
env0_first_0:                 episode reward: 0.0000,                 loss: 0.0208
env0_second_0:                 episode reward: 0.0000,                 loss: 0.0217
env1_first_0:                 episode reward: -0.2500,                 loss: nan
env1_second_0:                 episode reward: 0.2500,                 loss: nan
Episode: 341/10000 (3.4100%),                 avg. length: 628.85,                last time consumption/overall running time: 427.1348s / 6791.0679 s
env0_first_0:                 episode reward: 0.6000,                 loss: 0.0192
env0_second_0:                 episode reward: -0.6000,                 loss: 0.0197
env1_first_0:                 episode reward: -0.9000,                 loss: nan
env1_second_0:                 episode reward: 0.9000,                 loss: nan
Episode: 361/10000 (3.6100%),                 avg. length: 581.75,                last time consumption/overall running time: 396.4891s / 7187.5570 s
env0_first_0:                 episode reward: 0.1000,                 loss: 0.0193
env0_second_0:                 episode reward: -0.1000,                 loss: 0.0201
env1_first_0:                 episode reward: -0.6500,                 loss: nan
env1_second_0:                 episode reward: 0.6500,                 loss: nan
Episode: 381/10000 (3.8100%),                 avg. length: 621.95,                last time consumption/overall running time: 423.4066s / 7610.9635 s
env0_first_0:                 episode reward: 0.1000,                 loss: 0.0194
env0_second_0:                 episode reward: -0.1000,                 loss: 0.0198
env1_first_0:                 episode reward: 0.2500,                 loss: nan
env1_second_0:                 episode reward: -0.2500,                 loss: nan
Episode: 401/10000 (4.0100%),                 avg. length: 601.85,                last time consumption/overall running time: 408.8894s / 8019.8529 s
env0_first_0:                 episode reward: -0.1500,                 loss: 0.0197
env0_second_0:                 episode reward: 0.1500,                 loss: 0.0192
env1_first_0:                 episode reward: -0.1500,                 loss: nan
env1_second_0:                 episode reward: 0.1500,                 loss: nan
Episode: 421/10000 (4.2100%),                 avg. length: 603.15,                last time consumption/overall running time: 411.0976s / 8430.9505 s
env0_first_0:                 episode reward: 0.7500,                 loss: 0.0194
env0_second_0:                 episode reward: -0.7500,                 loss: 0.0210
env1_first_0:                 episode reward: 0.7000,                 loss: nan
env1_second_0:                 episode reward: -0.7000,                 loss: nan
Episode: 441/10000 (4.4100%),                 avg. length: 623.6,                last time consumption/overall running time: 424.8116s / 8855.7621 s
env0_first_0:                 episode reward: 0.1000,                 loss: 0.0197
env0_second_0:                 episode reward: -0.1000,                 loss: 0.0201
env1_first_0:                 episode reward: -0.1000,                 loss: nan
env1_second_0:                 episode reward: 0.1000,                 loss: nan
Episode: 461/10000 (4.6100%),                 avg. length: 583.15,                last time consumption/overall running time: 397.0250s / 9252.7871 s
env0_first_0:                 episode reward: 0.0500,                 loss: 0.0210
env0_second_0:                 episode reward: -0.0500,                 loss: 0.0198
env1_first_0:                 episode reward: 0.7500,                 loss: nan
env1_second_0:                 episode reward: -0.7500,                 loss: nan
