pygame 2.0.1 (SDL 2.0.14, Python 3.7.0)
Hello from the pygame community. https://www.pygame.org/contribute.html
boxing_v1 pettingzoo
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:26: UserWarning: Converting G to a CSC matrix; may take a while.
  warn("Converting G to a CSC matrix; may take a while.")
/home/zihan/anaconda3/envs/x/lib/python3.7/site-packages/ecos/ecos.py:29: UserWarning: Converting A to a CSC matrix; may take a while.
  warn("Converting A to a CSC matrix; may take a while.")
random seed: [93, 55]
<SubprocVectorEnv instance>
ParallelDQN(
  (net): MLP(
    (body): Sequential(
      (0): Linear(in_features=128, out_features=128, bias=True)
      (1): ReLU()
      (2): Linear(in_features=128, out_features=128, bias=True)
      (3): ReLU()
      (4): Linear(in_features=128, out_features=128, bias=True)
      (5): ReLU()
      (6): Linear(in_features=128, out_features=128, bias=True)
      (7): ReLU()
      (8): Linear(in_features=128, out_features=18, bias=True)
    )
  )
)
ParallelDQN(
  (net): MLP(
    (body): Sequential(
      (0): Linear(in_features=128, out_features=128, bias=True)
      (1): ReLU()
      (2): Linear(in_features=128, out_features=128, bias=True)
      (3): ReLU()
      (4): Linear(in_features=128, out_features=128, bias=True)
      (5): ReLU()
      (6): Linear(in_features=128, out_features=128, bias=True)
      (7): ReLU()
      (8): Linear(in_features=128, out_features=18, bias=True)
    )
  )
)
Agents No. [1] (index starting from 0) are not learnable.
Arguments:  {'env_name': 'boxing_v1', 'env_type': 'pettingzoo', 'num_envs': 2, 'ram': True, 'seed': 'random', 'algorithm': 'DQN', 'algorithm_spec': {'episodic_update': False, 'dueling': False, 'replay_buffer_size': '1e5', 'gamma': 0.99, 'multi_step': 1, 'target_update_interval': 1000, 'eps_start': 1.0, 'eps_final': 0.01, 'eps_decay': 30000}, 'batch_size': 128, 'max_episodes': 10000, 'max_steps_per_episode': 10000, 'train_start_frame': 0, 'optimizer': 'adam', 'learning_rate': '1e-4', 'device': 'gpu', 'update_itr': 1, 'log_avg_window': 20, 'log_interval': 20, 'render': False, 'test': False, 'exploit': False, 'load_model_idx': False, 'load_model_full_path': False, 'multiprocess': False, 'eval_models': False, 'save_path': '', 'save_interval': 2000, 'net_architecture': {'hidden_dim_list': [128, 128, 128, 128], 'hidden_activation': 'ReLU', 'output_activation': False}, 'marl_method': 'selfplay2', 'marl_spec': {'min_update_interval': 20, 'score_avg_window': 10, 'global_state': False, 'selfplay_score_delta': 80, 'trainable_agent_idx': 0, 'opponent_idx': 1}}
Save models to : /home/zihan/research/MARS/data/model/20220115_0159/pettingzoo_boxing_v1_selfplay2. 
 Save logs to: /home/zihan/research/MARS/data/log/20220115_0159/pettingzoo_boxing_v1_selfplay2.
Episode: 1/10000 (0.0100%),                 avg. length: 1784.0,                last time consumption/overall running time: 20.2574s / 20.2574 s
env0_first_0:                 episode reward: 16.0000,                 loss: 0.0077
env0_second_0:                 episode reward: -16.0000,                 loss: nan
env1_first_0:                 episode reward: 0.0000,                 loss: nan
env1_second_0:                 episode reward: 0.0000,                 loss: nan
Episode: 21/10000 (0.2100%),                 avg. length: 1417.0,                last time consumption/overall running time: 290.7051s / 310.9626 s
env0_first_0:                 episode reward: 48.1000,                 loss: 0.0086
env0_second_0:                 episode reward: -48.1000,                 loss: nan
env1_first_0:                 episode reward: 41.9500,                 loss: nan
env1_second_0:                 episode reward: -41.9500,                 loss: nan
Score delta: 145.2, update the opponent.
Episode: 41/10000 (0.4100%),                 avg. length: 1130.6,                last time consumption/overall running time: 236.5172s / 547.4797 s
env0_first_0:                 episode reward: -61.5000,                 loss: nan
env0_second_0:                 episode reward: 61.5000,                 loss: 0.0364
env1_first_0:                 episode reward: -63.3000,                 loss: nan
env1_second_0:                 episode reward: 63.3000,                 loss: nan
Episode: 61/10000 (0.6100%),                 avg. length: 1726.95,                last time consumption/overall running time: 365.0523s / 912.5321 s
env0_first_0:                 episode reward: -1.1000,                 loss: nan
env0_second_0:                 episode reward: 1.1000,                 loss: nan
env1_first_0:                 episode reward: -3.4000,                 loss: nan
env1_second_0:                 episode reward: 3.4000,                 loss: nan
Score delta: 165.6, update the opponent.
Episode: 81/10000 (0.8100%),                 avg. length: 1716.9,                last time consumption/overall running time: 370.8655s / 1283.3976 s
env0_first_0:                 episode reward: 32.4500,                 loss: nan
env0_second_0:                 episode reward: -32.4500,                 loss: nan
env1_first_0:                 episode reward: 33.7500,                 loss: nan
env1_second_0:                 episode reward: -33.7500,                 loss: nan
Score delta: 93.6, update the opponent.
Episode: 101/10000 (1.0100%),                 avg. length: 1340.15,                last time consumption/overall running time: 290.3061s / 1573.7037 s
env0_first_0:                 episode reward: -11.9500,                 loss: nan
env0_second_0:                 episode reward: 11.9500,                 loss: 0.0414
env1_first_0:                 episode reward: -29.6000,                 loss: nan
env1_second_0:                 episode reward: 29.6000,                 loss: nan
Episode: 121/10000 (1.2100%),                 avg. length: 1400.05,                last time consumption/overall running time: 300.3616s / 1874.0653 s
env0_first_0:                 episode reward: 13.9500,                 loss: nan
env0_second_0:                 episode reward: -13.9500,                 loss: nan
env1_first_0:                 episode reward: -0.3500,                 loss: nan
env1_second_0:                 episode reward: 0.3500,                 loss: nan
Score delta: 88.0, update the opponent.
Episode: 141/10000 (1.4100%),                 avg. length: 1544.1,                last time consumption/overall running time: 332.8611s / 2206.9264 s
env0_first_0:                 episode reward: 35.8000,                 loss: nan
env0_second_0:                 episode reward: -35.8000,                 loss: nan
env1_first_0:                 episode reward: 37.0500,                 loss: nan
env1_second_0:                 episode reward: -37.0500,                 loss: nan
Score delta: 103.8, update the opponent.
Episode: 161/10000 (1.6100%),                 avg. length: 1408.35,                last time consumption/overall running time: 301.7273s / 2508.6537 s
env0_first_0:                 episode reward: -23.1000,                 loss: nan
env0_second_0:                 episode reward: 23.1000,                 loss: nan
env1_first_0:                 episode reward: -26.3500,                 loss: nan
env1_second_0:                 episode reward: 26.3500,                 loss: nan
Score delta: 90.6, update the opponent.
Episode: 181/10000 (1.8100%),                 avg. length: 1608.4,                last time consumption/overall running time: 347.5263s / 2856.1800 s
env0_first_0:                 episode reward: -16.3000,                 loss: 0.0493
env0_second_0:                 episode reward: 16.3000,                 loss: nan
env1_first_0:                 episode reward: -15.7000,                 loss: nan
env1_second_0:                 episode reward: 15.7000,                 loss: nan
Episode: 201/10000 (2.0100%),                 avg. length: 1784.0,                last time consumption/overall running time: 388.1677s / 3244.3477 s
env0_first_0:                 episode reward: 25.8000,                 loss: nan
env0_second_0:                 episode reward: -25.8000,                 loss: nan
env1_first_0:                 episode reward: 26.1000,                 loss: nan
env1_second_0:                 episode reward: -26.1000,                 loss: nan
Score delta: 85.0, update the opponent.
Episode: 221/10000 (2.2100%),                 avg. length: 1784.0,                last time consumption/overall running time: 389.3856s / 3633.7334 s
env0_first_0:                 episode reward: -7.2500,                 loss: nan
env0_second_0:                 episode reward: 7.2500,                 loss: 0.0538
env1_first_0:                 episode reward: -4.6500,                 loss: nan
env1_second_0:                 episode reward: 4.6500,                 loss: nan
Episode: 241/10000 (2.4100%),                 avg. length: 853.75,                last time consumption/overall running time: 185.4310s / 3819.1644 s
env0_first_0:                 episode reward: -65.5000,                 loss: nan
env0_second_0:                 episode reward: 65.5000,                 loss: nan
env1_first_0:                 episode reward: -74.7000,                 loss: nan
env1_second_0:                 episode reward: 74.7000,                 loss: nan
Score delta: 85.0, update the opponent.
Episode: 261/10000 (2.6100%),                 avg. length: 717.95,                last time consumption/overall running time: 155.6618s / 3974.8262 s
env0_first_0:                 episode reward: -15.3500,                 loss: 0.0670
env0_second_0:                 episode reward: 15.3500,                 loss: nan
env1_first_0:                 episode reward: -24.9000,                 loss: nan
env1_second_0:                 episode reward: 24.9000,                 loss: nan
Episode: 281/10000 (2.8100%),                 avg. length: 1518.05,                last time consumption/overall running time: 325.6444s / 4300.4706 s
env0_first_0:                 episode reward: 18.3500,                 loss: nan
env0_second_0:                 episode reward: -18.3500,                 loss: nan
env1_first_0:                 episode reward: 21.4500,                 loss: nan
env1_second_0:                 episode reward: -21.4500,                 loss: nan
Score delta: 95.6, update the opponent.
Episode: 301/10000 (3.0100%),                 avg. length: 1078.45,                last time consumption/overall running time: 233.1362s / 4533.6068 s
env0_first_0:                 episode reward: -57.1500,                 loss: nan
env0_second_0:                 episode reward: 57.1500,                 loss: nan
env1_first_0:                 episode reward: -54.8500,                 loss: nan
env1_second_0:                 episode reward: 54.8500,                 loss: nan
Score delta: 80.8, update the opponent.
Episode: 321/10000 (3.2100%),                 avg. length: 801.9,                last time consumption/overall running time: 174.3750s / 4707.9818 s
env0_first_0:                 episode reward: -90.9500,                 loss: 0.0729
env0_second_0:                 episode reward: 90.9500,                 loss: nan
env1_first_0:                 episode reward: -86.9000,                 loss: nan
env1_second_0:                 episode reward: 86.9000,                 loss: nan
Episode: 341/10000 (3.4100%),                 avg. length: 1212.3,                last time consumption/overall running time: 260.9295s / 4968.9113 s
env0_first_0:                 episode reward: -45.1500,                 loss: 0.0995
env0_second_0:                 episode reward: 45.1500,                 loss: nan
env1_first_0:                 episode reward: -55.6500,                 loss: nan
env1_second_0:                 episode reward: 55.6500,                 loss: nan
Episode: 361/10000 (3.6100%),                 avg. length: 1764.8,                last time consumption/overall running time: 380.1602s / 5349.0715 s
env0_first_0:                 episode reward: -7.7500,                 loss: 0.0827
env0_second_0:                 episode reward: 7.7500,                 loss: nan
env1_first_0:                 episode reward: -7.2000,                 loss: nan
env1_second_0:                 episode reward: 7.2000,                 loss: nan
Episode: 381/10000 (3.8100%),                 avg. length: 1715.85,                last time consumption/overall running time: 370.9843s / 5720.0558 s
env0_first_0:                 episode reward: 16.4000,                 loss: 0.0205
env0_second_0:                 episode reward: -16.4000,                 loss: nan
env1_first_0:                 episode reward: 14.1000,                 loss: nan
env1_second_0:                 episode reward: -14.1000,                 loss: nan
Episode: 401/10000 (4.0100%),                 avg. length: 1647.95,                last time consumption/overall running time: 357.4446s / 6077.5003 s
env0_first_0:                 episode reward: 12.5000,                 loss: nan
env0_second_0:                 episode reward: -12.5000,                 loss: nan
env1_first_0:                 episode reward: 17.5500,                 loss: nan
env1_second_0:                 episode reward: -17.5500,                 loss: nan
Score delta: 84.6, update the opponent.
Episode: 421/10000 (4.2100%),                 avg. length: 1784.0,                last time consumption/overall running time: 383.7169s / 6461.2172 s
env0_first_0:                 episode reward: -1.3500,                 loss: nan
env0_second_0:                 episode reward: 1.3500,                 loss: 0.0250
env1_first_0:                 episode reward: -3.6500,                 loss: nan
env1_second_0:                 episode reward: 3.6500,                 loss: nan
Episode: 441/10000 (4.4100%),                 avg. length: 1280.0,                last time consumption/overall running time: 271.3012s / 6732.5185 s
env0_first_0:                 episode reward: -62.7500,                 loss: nan
env0_second_0:                 episode reward: 62.7500,                 loss: nan
env1_first_0:                 episode reward: -58.7000,                 loss: nan
env1_second_0:                 episode reward: 58.7000,                 loss: nan
Score delta: 95.6, update the opponent.
Episode: 461/10000 (4.6100%),                 avg. length: 1581.2,                last time consumption/overall running time: 336.3450s / 7068.8635 s
env0_first_0:                 episode reward: 3.3000,                 loss: 0.0629
